USER_ID,ITEM_ID,TIMESTAMP
8ca4e8acd13d83bbb9ec0d25ad080891,5c7fcf7c64ad71000120f7aa,1553361708
8ca4e8acd13d83bbb9ec0d25ad080891,5c7fcf7c64ad71000120f7aa,1553361727
8ca4e8acd13d83bbb9ec0d25ad080891,5c7fcf7c64ad71000120f7aa,1553361737
b2c4aa633a0923afedb60bf2e785a90d,5cfae991650b1600015d52cc,1561822853
b2c4aa633a0923afedb60bf2e785a90d,5cfae991650b1600015d52cc,1561822862
76f6e1698759fbb22a9d69c2c49407ca,5c8dd4acbe7c7e00011ed770,1561845449
76f6e1698759fbb22a9d69c2c49407ca,5c7af4a0c5c1f10001fbb2da,1561849826
76f6e1698759fbb22a9d69c2c49407ca,5c8858cbbe7c7e00011b49e4,1561850320
e2fa1b840d09b36f8456ea5cd039e1cd,5cf55167650b1600015bffb0,1561857350
cdf0142dd30091d633ed8aa10e368e05,5cb9fbe7167b3d0001dd2b18,1561893028
cdf0142dd30091d633ed8aa10e368e05,5c8fd934be7c7e00011efc23,1561894803
2eee41b5e73e2f3bae857bdb661257b2,5d18968b650b160001616972,1562020205
d3bfb3f7bd5b89c0981af86f95a97ca4,5d189397650b16000161681b,1562116964
d3bfb3f7bd5b89c0981af86f95a97ca4,5d189397650b16000161681b,1562116967
d3bfb3f7bd5b89c0981af86f95a97ca4,5d189397650b16000161681b,1562117118
2e6c5b80c6ee0d9de18193f9d4d987c2,5cc563b6167b3d0001e02e0e,1562256569
e34897a8d45ab86a7b74436581f9df10,5d188f6e650b1600016165d6,1562293543
d5a489ab5aa18d8a47fdc8566e4588c2,5c9bb085b5d5080001a17886,1553856186
466762314646b1faae0c9f1cd026e4a1,5c8a06f8be7c7e00011c28db,1554180990
36202ca51eed956607f4abec6037132b,5c91e56fbe7c7e00011f1e86,1554639049
36202ca51eed956607f4abec6037132b,5c91e56fbe7c7e00011f1e86,1554639052
36202ca51eed956607f4abec6037132b,5c91e56fbe7c7e00011f1e86,1554639347
36202ca51eed956607f4abec6037132b,5c91e56fbe7c7e00011f1e86,1554639361
5ad6782f801bbe9ea4e93a768ac45f95,5af02c9be632280001314814,1554844975
feb9575ef72d7def687fa753e3766e06,5b7ee0621f6d950001b58631,1555015233
c8b1293ec10b14f4db2617a69a282f92,5cad39e8167b3d0001dcef53,1555095640
208d1dd4505452e955ee07d49b5e7c95,5c74a3bec5c1f10001f7d277,1555975639
3345435ba3bc483ce5297ce53e7da727,5bbf70d3a6e5f20001a5134b,1556207529
3345435ba3bc483ce5297ce53e7da727,5c829189be7c7e00011935f6,1556208002
3345435ba3bc483ce5297ce53e7da727,5c829189be7c7e00011935f6,1556208009
66b5d79eaf48769081c56bcbed9c47f0,5bd4fd367331630001176f07,1561659342
6f359cd7336633df82b0978e898b6d74,5d12974e650b160001605ea4,1561765284
6f359cd7336633df82b0978e898b6d74,5d12974e650b160001605ea4,1561765298
6f359cd7336633df82b0978e898b6d74,5d12974e650b160001605ea4,1561765304
6f359cd7336633df82b0978e898b6d74,5d1259c1650b1600016013b9,1561765517
6f359cd7336633df82b0978e898b6d74,5d1257d8650b160001601281,1561765698
8d4000ae1eedf4ac28c14d8c61fa7c63,5d023fe3650b1600015e7b24,1560525320
9df2022a00228fbef8d9a399f98a5bd2,5cf54e63650b1600015bfd15,1560732325
9df2022a00228fbef8d9a399f98a5bd2,5cfaee30650b1600015d5689,1560732353
9df2022a00228fbef8d9a399f98a5bd2,5cf54ec9650b1600015bfd6b,1560732507
9df2022a00228fbef8d9a399f98a5bd2,5ce433cc650b16000157534b,1560732583
9df2022a00228fbef8d9a399f98a5bd2,5cfaf3b0650b1600015d5a92,1560732633
9df2022a00228fbef8d9a399f98a5bd2,5cf54e63650b1600015bfd15,1560732662
9df2022a00228fbef8d9a399f98a5bd2,5cfaee30650b1600015d5689,1560732685
9df2022a00228fbef8d9a399f98a5bd2,5cff09d0650b1600015dcf82,1560732956
9df2022a00228fbef8d9a399f98a5bd2,5cfaee30650b1600015d5689,1560733018
9df2022a00228fbef8d9a399f98a5bd2,5ce89d85650b1600015a2e71,1560733067
9df2022a00228fbef8d9a399f98a5bd2,5cf54624650b1600015bf70e,1560733120
60da1dd3b1fc12ba375c9c729373e029,5bbe6dd07c1e9000015bafb7,1561942531
81fbed676299e2ef89c70c8be3541cdd,5d18a851650b16000161718c,1561945643
8376e62a65fa0df31fa90e9b978ea201,5cfaea17650b1600015d5315,1561997511
8376e62a65fa0df31fa90e9b978ea201,5cfaea17650b1600015d5315,1561997582
8376e62a65fa0df31fa90e9b978ea201,5ce6ec9d650b16000158f106,1561997677
8376e62a65fa0df31fa90e9b978ea201,5ce43128650b1600015751ce,1561997712
2eee41b5e73e2f3bae857bdb661257b2,5cbf357c167b3d0001ddb30d,1562157350
55f4b4835fcf243c8793d477ecba95c4,5c8879dcbe7c7e00011b5db6,1562165229
7cc374e27a3defea15a9b1551a196427,5c7ef7568628f50001de7b1a,1552970218
7cc374e27a3defea15a9b1551a196427,5c7ef7568628f50001de7b41,1552970879
7cc374e27a3defea15a9b1551a196427,5c7ef705d72d240001dcd586,1552971001
7cc374e27a3defea15a9b1551a196427,5c7ef705aa333d00012e948a,1552971185
d722613f4ab4ea449316efafc9311592,5c8816e8be7c7e00011b1f99,1553048599
1c6423b1e971acc63f564c6c8ddad1c6,5c8179b5be7c7e00011838eb,1553146626
8080b0ce38830b19b0a0ed9bc3ba7dd5,5c939f0fb5d5080001a00b51,1553184610
8080b0ce38830b19b0a0ed9bc3ba7dd5,5c93976eb5d5080001a00781,1553184665
a6904fe49f19ffd0d1e252cc6a8fd3b3,5c36ef16ef84e200014e0a0b,1553184713
a6904fe49f19ffd0d1e252cc6a8fd3b3,5c36ef16ef84e200014e0a0b,1553184738
d1910e00db41787eb44ba81e346ef7a6,5c7ef753d72d240001dcdc8d,1552960150
ac8a2c942aaaeb771c095332aadcefeb,5c89a5ff835437000171995a,1553012935
1c6423b1e971acc63f564c6c8ddad1c6,5c89e72cbe7c7e00011bf412,1553144100
32cfb3275695a8825fd8b2d6914a5bbc,5c9350f671660a00013fa5c0,1553191659
32cfb3275695a8825fd8b2d6914a5bbc,5c9350f671660a00013fa5c0,1553191670
32cfb3275695a8825fd8b2d6914a5bbc,5c9350f671660a00013fa5c0,1553191674
32cfb3275695a8825fd8b2d6914a5bbc,5c9350f671660a00013fa5c0,1553191683
32cfb3275695a8825fd8b2d6914a5bbc,5c9350f671660a00013fa5c0,1553191686
0a8875c496306f16764408e1adbb0b48,5c924a55b5d50800019fd498,1553533245
d1407e6a2733b4695c077af0fa995f42,5c7daf79a080c4000188808d,1554331931
00345349a8d815080067497d50a4439c,5cd0a94e650b16000156945d,1560652818
00345349a8d815080067497d50a4439c,5cd0a94e650b16000156945d,1560652956
3684b9d8a0d944e56348b401780fab26,5c7a99ce92596f000115bbee,1551564242
3684b9d8a0d944e56348b401780fab26,5c7a99ce92596f000115bbee,1551564250
3684b9d8a0d944e56348b401780fab26,5c7a99ce92596f000115bbee,1551564307
3684b9d8a0d944e56348b401780fab26,5c7a99ce92596f000115bbee,1551564481
ec8023bc3bef4fac8c24d3e1415747a9,5c581c5a8e32760001ae6e7b,1551580266
ec8023bc3bef4fac8c24d3e1415747a9,5c581c5a8e32760001ae6e7b,1551580328
664ef25b62c5dc9fff69a3aa20ee7231,5c74ae74c5c1f10001f7dea8,1551628062
664ef25b62c5dc9fff69a3aa20ee7231,5c74ae74c5c1f10001f7dea8,1551628070
664ef25b62c5dc9fff69a3aa20ee7231,5c74ae74c5c1f10001f7dea8,1551628083
664ef25b62c5dc9fff69a3aa20ee7231,5c6907098e32760001b571b9,1551629909
313b71f53d8f635b2932a462aa6dbfa8,5c1a599cbc09e70001a40484,1551652356
313b71f53d8f635b2932a462aa6dbfa8,5c7a72f1c5c1f10001fb35c1,1551652504
313b71f53d8f635b2932a462aa6dbfa8,5c7a72f1c5c1f10001fb35c1,1551652520
313b71f53d8f635b2932a462aa6dbfa8,5c75764dc5c1f10001f8840c,1551652732
313b71f53d8f635b2932a462aa6dbfa8,5c75764dc5c1f10001f8840c,1551652734
313b71f53d8f635b2932a462aa6dbfa8,5c75764dc5c1f10001f8840c,1551652904
d72aefe301b6738f90797ff80918847e,5c3513afef84e200014ce556,1551656289
cbf2c4b99081d96918bdd2b16c1b1b98,5c7a25b6c5c1f10001faf694,1551725425
cbf2c4b99081d96918bdd2b16c1b1b98,5c7a25b6c5c1f10001faf694,1551725434
fef3876753680c06c0a8094932d8151e,5c7db55ca080c4000188895e,1552073889
fef3876753680c06c0a8094932d8151e,5c7ea5a2a080c4000188fb6b,1552076475
2657f9373a7b63512a7c887e090a0c6f,5c87b334be7c7e00011aa63c,1552439248
2657f9373a7b63512a7c887e090a0c6f,5c827448be7c7e0001192114,1552439473
4a7e8bd0c81141fcbd17a4311e39980f,5c7ac48b92596f000115c14f,1552467703
51c16e2354ddfde5262c8039c4cbdcfd,5c826709be7c7e0001191603,1552499673
b2de1b9885f56fb0b8945e02bcb9df30,5c881c3c0c69a300014aef2c,1552769917
cbbd97b993c807b1f6c04f9bc48d7777,5c89f5c3be7c7e00011c13e0,1552843123
f36970d03f17eb082f695ccedd29d4fb,5d1faf43650b160001617b12,1563162518
f6c7ae5957c031e127e5cf7b71315064,5c695a388e32760001b5e915,1550964125
d1910e00db41787eb44ba81e346ef7a6,5c7ef762d72d240001dce10b,1552959515
d1910e00db41787eb44ba81e346ef7a6,5c7ef762d72d240001dce10b,1552959539
d1910e00db41787eb44ba81e346ef7a6,5c8b2fbdbf8cfd0001c64dd7,1552960915
6134e5fe1380b8977590607222c6bfc4,5c9156bd48dd370001038d48,1553116466
29319f9a122c0b9f6d72daceace7b75d,5c749746c5c1f10001f7cf93,1553511535
6128b5731751ad97d1924e50a704f268,5ced476e650b1600015ac2a9,1560469615
5c74d844db7ef8f5cc8e66e2c94e7390,5d00a501650b1600015e1cca,1561089098
5c74d844db7ef8f5cc8e66e2c94e7390,5d00a501650b1600015e1cca,1561089105
0fbc27fad8823aa45f1385789a359db3,5c8bae3db5d50800019f6dfa,1553023459
3452550fba4f712d8092e27805e9fda8,5c89ec93be7c7e00011bfed6,1553098929
9d630e59d9d534f78a7a62d7f6dfc5c9,5b3fc488e6d3fb00016d6956,1553257566
3ea0a1ca380b18a9514ed34e3b681c21,5c370b83ef84e200014e52bb,1553307315
5ddd63d812f173b7a5153954e17e8f8e,5c97029eb5d5080001a06b7a,1553400800
5ddd63d812f173b7a5153954e17e8f8e,5c970531b5d5080001a06c3f,1553401260
5ddd63d812f173b7a5153954e17e8f8e,5c970531b5d5080001a06c3f,1553401279
02082bb9368cba339d1b4cb8e5b66b0a,5c7a9aaec5c1f10001fb69d1,1553561937
02082bb9368cba339d1b4cb8e5b66b0a,5c7a9aaec5c1f10001fb69d1,1553562033
bcfdc02f889ed79b681ac6b07d94a367,5c998f4eb5d5080001a14596,1553569137
bcfdc02f889ed79b681ac6b07d94a367,5c998f4eb5d5080001a14596,1553569153
68c57c1820ebec030c8773fdd57ad34a,5c99b114b5d5080001a14fbb,1553653432
bef9c43535b8c603aba29610d3075a37,5c789838c5c1f10001f9a137,1553734629
727abe0e169e0ee15fa2c93f5380349d,5c77384a92596f0001145ab9,1554093065
2eee41b5e73e2f3bae857bdb661257b2,5ca37ec7b5d5080001a27e12,1554294923
e13345ccfd2e0a6520fb22447cb7ed9b,5c87b1fbbe7c7e00011aa4a4,1554326596
e13345ccfd2e0a6520fb22447cb7ed9b,5c7a9aaec5c1f10001fb69d1,1554326690
7a02ab5698cf8c3e0c1c539f201c0fb0,5bf317b973316300017cf418,1554660786
78ab5819962d8d251f6c4759c2c3fb10,5bea26007331630001282fe7,1554688950
78ab5819962d8d251f6c4759c2c3fb10,5c4c1ae98e32760001a80ebb,1554689729
78ab5819962d8d251f6c4759c2c3fb10,5c4c1ae98e32760001a80ebb,1554689749
db7001694c2a5261cff2796714abac9b,5c9db71dbe7c7e00011ff005,1555103619
db7001694c2a5261cff2796714abac9b,5c9db71dbe7c7e00011ff005,1555103633
76f6e1698759fbb22a9d69c2c49407ca,5d12a724650b1600016060fa,1561844838
76f6e1698759fbb22a9d69c2c49407ca,5d1599c9650b160001608439,1561844901
76f6e1698759fbb22a9d69c2c49407ca,5d12a5a7650b1600016060c3,1561844940
76f6e1698759fbb22a9d69c2c49407ca,5d12a17d650b160001606002,1561845014
76f6e1698759fbb22a9d69c2c49407ca,5d12a02f650b160001605fcb,1561845052
76f6e1698759fbb22a9d69c2c49407ca,5d129f7a650b160001605fad,1561845078
76f6e1698759fbb22a9d69c2c49407ca,5c8cb26cbe7c7e00011e8590,1561846034
76f6e1698759fbb22a9d69c2c49407ca,5c8caee4be7c7e00011e81da,1561846047
76f6e1698759fbb22a9d69c2c49407ca,5c8ca274be7c7e00011e6ff8,1561846317
76f6e1698759fbb22a9d69c2c49407ca,5c8c9992be7c7e00011e615b,1561846458
76f6e1698759fbb22a9d69c2c49407ca,5c89e3ddbe7c7e00011bee32,1561847051
76f6e1698759fbb22a9d69c2c49407ca,5c87fba5be7c7e00011b0720,1561847234
76f6e1698759fbb22a9d69c2c49407ca,5c87f343be7c7e00011afade,1561847497
76f6e1698759fbb22a9d69c2c49407ca,5c817a04be7c7e0001183997,1561847723
76f6e1698759fbb22a9d69c2c49407ca,5c7aef37c5c1f10001fbb1a3,1561848052
76f6e1698759fbb22a9d69c2c49407ca,5c788682c5c1f10001f97161,1561848668
76f6e1698759fbb22a9d69c2c49407ca,5cbe5ec8167b3d0001dd9e33,1561848765
76f6e1698759fbb22a9d69c2c49407ca,5c87beb4be7c7e00011ab7c8,1561849303
76f6e1698759fbb22a9d69c2c49407ca,5c7aef37c5c1f10001fbb1a3,1561849971
e81faa3a2909eda8f7938e7b91c15384,5c5697338e32760001ad2af9,1561904192
75d33cc69d0c11f9421db11b078cdd73,5cba8441167b3d0001dd3621,1560957267
9027e8664668b01f36af607af2dcbbb5,5c2f3d59bc09e70001a79f84,1550681810
6044556a5f99bd7da8959ae684bd8187,5c6749d08e32760001b4ab4e,1550699153
a444269c1051a637c7261540c6c05a52,5c5c46ef8e32760001af5c6a,1550717234
e6fa5af1c63a48e250fd53a706c9a13b,5c1e4acabc09e70001a51bf7,1550776040
c712f0cbac8b067823b511c7d73e73f9,5c67dbf28e32760001b502c3,1550861344
72e6a5b18e6ea8f55d237f51fcd938ee,5cf54ed3650b1600015bfd76,1562476839
f5ad75ccb79fc2fe4b5445d83fb78e19,5d189b8c650b160001616c20,1562541242
f5ad75ccb79fc2fe4b5445d83fb78e19,5d189f97650b160001616e9d,1562541300
ef47cf915ab7dae78154f640b1a09741,5d189bae650b160001616c36,1562702338
987a9f8d9eed87796620f3d9c0dcf911,5d1d4488650b160001617628,1562952801
987a9f8d9eed87796620f3d9c0dcf911,5d1faf43650b160001617b12,1562952849
987a9f8d9eed87796620f3d9c0dcf911,5d189605650b160001616942,1562952931
987a9f8d9eed87796620f3d9c0dcf911,5d18958c650b1600016168fe,1562952962
3dc62aed1fa623aed52b3960292e4ecf,5c85e11ab5d50800019e2263,1556805426
1ebcaf77cc1831dd1fc255d6bd12e013,5cc4bce5650b160001553867,1556814836
1ebcaf77cc1831dd1fc255d6bd12e013,5cc4bce5650b160001553867,1556814847
1ebcaf77cc1831dd1fc255d6bd12e013,5ca947e7167b3d0001dc903a,1556815202
495c95d06f768aa232caf5885a09a5e4,5cb9d420167b3d0001dd27e4,1556900353
495c95d06f768aa232caf5885a09a5e4,5bc4f978e746e30001fbf32e,1556901732
6e4d7ec8a79fde276b3ce8a07e79b38a,5cc3ae16650b160001550fc5,1556918950
84159e4c9fd9557caf2ee9ec2777a367,5cd0aaac650b160001569618,1557186654
01655f18cd50a62368e8483190779fb7,5cd0a87e650b16000156935c,1557231769
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559144987
66b5d79eaf48769081c56bcbed9c47f0,5bbe986de0c5ed0001786922,1559145053
8035eecf82328445fd96152c73b51d11,5d189aee650b160001616bcb,1562030500
9ae966d942212162318d56948c86c12c,5d1898b9650b160001616a81,1562251521
f5ad75ccb79fc2fe4b5445d83fb78e19,5d189ad7650b160001616bbd,1562541223
0031d33bcfa3e7e69b58fc27a2f36661,5d1faf9f650b160001617b1f,1562609552
0031d33bcfa3e7e69b58fc27a2f36661,5d1faf9f650b160001617b1f,1562610878
ef47cf915ab7dae78154f640b1a09741,5d12567d650b1600016011aa,1562619104
ef47cf915ab7dae78154f640b1a09741,5ccd889e650b160001556f9f,1562701860
ef47cf915ab7dae78154f640b1a09741,5d1898d7650b160001616a97,1562702043
ef47cf915ab7dae78154f640b1a09741,5d1898d7650b160001616a97,1562702045
ef47cf915ab7dae78154f640b1a09741,5d188d50650b1600016164e2,1562702201
7d17411ea1fbac68fe0b66c61fd08af5,5d189ed3650b160001616e17,1562800819
7d17411ea1fbac68fe0b66c61fd08af5,5d18a1dd650b16000161705b,1562800934
7d17411ea1fbac68fe0b66c61fd08af5,5d189d73650b160001616d4e,1562800990
70c5f1c3541424371f9b35c7c0f04a79,5d12a867650b160001606126,1562802825
70c5f1c3541424371f9b35c7c0f04a79,5c3841f9ef84e200014e8b49,1562803051
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795438
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795455
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795456
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795456
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795477
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795477
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795496
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795505
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795515
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795532
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795532
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795540
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795557
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795557
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795558
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795558
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795564
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795564
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795571
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795580
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795588
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795596
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795602
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795611
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795611
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795612
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795620
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795623
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795629
e70ad17eb5c7456fd5d6b2af17c065e8,5c76aecec5c1f10001f8c900,1551795635
a21793b0e445fe13dfe77d6b6847719a,5c7b23b5c5c1f10001fbd8c6,1551801225
a21793b0e445fe13dfe77d6b6847719a,5c7ae986c5c1f10001fbac8b,1551801549
97f57287f46f9d30c4ad55592f660eb3,5c8a0f9abe7c7e00011c3803,1563100263
2547c8362ee5c025b3b7c375417a286a,5cc0f50f167b3d0001ddd545,1563284595
df4081c4424dbd45e8526733bc04ca26,5bc8d70e9d678e000163e1b7,1550705500
3302b5091c9287e8252fd39afe6dd78e,5c6090078e32760001b2336c,1550964739
a798bd0e1d65d8a02b4e5ab86799a942,5c389398ef84e200014e97f9,1551884775
7f6636ed2981c47984c163d32fcaaa8a,5c12d6eebc09e70001a1bbb5,1552086249
895c1f544c13461d4abbf047f147d6c7,5c14c7dabc09e70001a2489a,1552515823
895c1f544c13461d4abbf047f147d6c7,5c44c3f58e32760001a62e97,1552516051
c15938deed175a25facc8c59e59d3718,5c8a169dbe12b100012a9bae,1552683085
09dd6a96d503b70dcff30357083cff46,5c7ef73ed159dd0001d7e2a0,1552691059
09dd6a96d503b70dcff30357083cff46,5c7ef73ed159dd0001d7e2a0,1552691104
a0ded84cf49548edb1f0fbcf55719dc5,5c87c7ca48dd370001d6ce45,1552931462
a0ded84cf49548edb1f0fbcf55719dc5,5c7ef79a8628f50001de80e9,1552971385
a0ded84cf49548edb1f0fbcf55719dc5,5c7ef7a78628f50001de819d,1552971603
ac8a2c942aaaeb771c095332aadcefeb,5c8fccd8be12b10001477d6d,1553012415
ac8a2c942aaaeb771c095332aadcefeb,5c8fccd8be12b10001477d6d,1553012428
ac8a2c942aaaeb771c095332aadcefeb,5c8fccd8be12b10001477d6d,1553012437
ac8a2c942aaaeb771c095332aadcefeb,5c8fccd8be12b10001477d6d,1553012456
ac8a2c942aaaeb771c095332aadcefeb,5c8fccd8be12b10001477d6d,1553012481
ac8a2c942aaaeb771c095332aadcefeb,5c8fccd8be12b10001477d6d,1553012536
a0ded84cf49548edb1f0fbcf55719dc5,5c89358083543700016f9c30,1553012547
6b857fb1ac82049fe81bede9983558aa,5c87a81fbe7c7e00011a9749,1553160966
f57231f8f09619e5f08f32e78d1f8f39,5c9350df687345000134dd65,1553174521
aa75f6eb3ef892288eac00cb27d72cfe,5ce87ae3650b1600015a2a3e,1559831766
aa75f6eb3ef892288eac00cb27d72cfe,5ce87ae3650b1600015a2a3e,1559831766
aa75f6eb3ef892288eac00cb27d72cfe,5ce87ae3650b1600015a2a3e,1559831766
aa75f6eb3ef892288eac00cb27d72cfe,5ce87ae3650b1600015a2a3e,1559831766
aa75f6eb3ef892288eac00cb27d72cfe,5ce87ae3650b1600015a2a3e,1559831766
aa75f6eb3ef892288eac00cb27d72cfe,5ce87ae3650b1600015a2a3e,1559831766
aa75f6eb3ef892288eac00cb27d72cfe,5ce87ae3650b1600015a2a3e,1559831766
aa75f6eb3ef892288eac00cb27d72cfe,5ce87ae3650b1600015a2a3e,1559831766
d2da49a10f2c8596a1e3cd335ee5b1d3,5d15984f650b1600016082a1,1562857544
df4081c4424dbd45e8526733bc04ca26,5bc5ee36e746e30001fcb96e,1550705455
9d7b9c6800fb5290fa49cabfb183eee4,5c36e387ef84e200014dee05,1550710748
bc3636ab048d5835c5a9069d432ab61f,5c69137a8e32760001b5844c,1550723784
bc3636ab048d5835c5a9069d432ab61f,5c52d3ea8e32760001ab834e,1550724004
3302b5091c9287e8252fd39afe6dd78e,5c5c32df8e32760001af3fa4,1550964798
88efcb5e8531c9c1bbac002da6ab8033,5c749b17c5c1f10001f7d05d,1551813801
88efcb5e8531c9c1bbac002da6ab8033,5c767e67c5c1f10001f8c38d,1551813906
a798bd0e1d65d8a02b4e5ab86799a942,5c74f019c5c1f10001f8202c,1551884861
7f6636ed2981c47984c163d32fcaaa8a,5c12d6eebc09e70001a1bbb5,1552086193
988aa106fef9c1c9f41773adc3528113,5c254ad0bc09e70001a662e3,1552154567
895c1f544c13461d4abbf047f147d6c7,5c5715918e32760001ad6d73,1552521321
777fb4f9d549d978a5785df1192f2cb7,5c81a5ebbe7c7e00011886bd,1552597044
3c113f59979bfed24b253ea80d0aa4fd,5c881c50eee13f0001b54c8f,1552678729
3c113f59979bfed24b253ea80d0aa4fd,5c7ef7cb8628f50001de8287,1552679345
3c113f59979bfed24b253ea80d0aa4fd,5c881c50eee13f0001b54c8f,1552679552
3c113f59979bfed24b253ea80d0aa4fd,5c881c50eee13f0001b54c8f,1552679628
a0ded84cf49548edb1f0fbcf55719dc5,5c87c7c9bf8cfd0001b51359,1552931898
1afdb638c5a1139beec7c922f98f9a53,5d076267650b1600015efd81,1561077207
1afdb638c5a1139beec7c922f98f9a53,5d07619d650b1600015efd0d,1561077237
1afdb638c5a1139beec7c922f98f9a53,5cd0a82d650b16000156930e,1561082530
a26af44729d6b500536c9e1ec458cc3a,5d124090650b160001600ac9,1561668781
a26af44729d6b500536c9e1ec458cc3a,5ce89aa1650b1600015a2e1f,1561668882
a26af44729d6b500536c9e1ec458cc3a,5ce886cf650b1600015a2bea,1561668949
a26af44729d6b500536c9e1ec458cc3a,5ce88205650b1600015a2b2c,1561669084
a26af44729d6b500536c9e1ec458cc3a,5ce877b5650b1600015a29a1,1561669118
a26af44729d6b500536c9e1ec458cc3a,5ce86435650b1600015a273b,1561669155
a26af44729d6b500536c9e1ec458cc3a,5ce8567f650b1600015a2574,1561669237
3bbe89c0e5ec71b0b550a8336c9f15b3,5d12a4a6650b16000160608b,1561669629
4f850ba1a1bf1d0b98e630189f96f0be,5ce8ae9b650b1600015a3081,1561679135
4f850ba1a1bf1d0b98e630189f96f0be,5cf5513a650b1600015bff69,1561679285
bc3636ab048d5835c5a9069d432ab61f,5c5d1c768e32760001b0c88b,1551114793
bc3636ab048d5835c5a9069d432ab61f,5c09bbcfbc09e700019ef79f,1551114798
bc3636ab048d5835c5a9069d432ab61f,5c695f5e8e32760001b5f022,1551114804
